result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,PPE_A,low_minus_high,low_tangibility,SMB,0.15617973218462675,0.09032673090896255,1.7290533003130086,283,0.10633777746480333,HAC_Newey_West,5,0.09317808772305028,1.676142277665473,0.09,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,PPE_A,low_minus_high,low_tangibility,HML,-0.060227094685286954,0.09885710289681617,-0.6092338630249972,283,0.10633777746480333,HAC_Newey_West,5,0.09875942826030062,-0.6098364049510914,0.544,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,PPE_A,low_minus_high,low_tangibility,UMD,0.019371592110672426,0.06344452542257728,0.3053311847105232,283,0.10633777746480333,HAC_Newey_West,5,0.06640115219818647,0.29173578272940714,0.774,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,intercept,-4.328054615939849,0.7659553554854049,-5.650531176450948,247,0.5619604890666485,HAC_Newey_West,5,0.8368642358424551,-5.1717523949184905,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,0.17019564826994527,0.6567261734900569,0.2591577055098476,247,0.5619604890666485,HAC_Newey_West,5,0.8071555353824634,0.21085855304120485,0.8,1000,6,20260510,1000,True,-1.0,-0.2591577055098476,-0.21085855304120485,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,RMRF,-0.0358244768574715,0.037238352452208134,-0.9620317360562283,247,0.5619604890666485,HAC_Newey_West,5,0.038908033837472475,-0.9207475506759946,0.354,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SMB,0.41057913660339096,0.05160347053070259,7.956424875708856,247,0.5619604890666485,HAC_Newey_West,5,0.05754891534698866,7.134437445568211,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,HML,-0.1883480013604268,0.07190142073857367,-2.619531011010772,247,0.5619604890666485,HAC_Newey_West,5,0.07687997863146111,-2.449896640363403,0.008,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,UMD,-0.03925237317289578,0.03940973520414234,-0.9960070264255412,247,0.5619604890666485,HAC_Newey_West,5,0.040322905482939,-0.9734510125889572,0.316,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,intercept,1.0526627417510168,1.713669590207096,0.6142740396203232,283,0.15586327999361338,HAC_Newey_West,5,1.6935691436183893,0.6215646675647112,0.46,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-2.6651381442285906,2.126928000835727,-1.2530457745543744,283,0.15586327999361338,HAC_Newey_West,5,2.218238444364359,-1.2014660331037097,0.162,1000,6,20260510,1000,True,-1.0,1.2530457745543744,1.2014660331037097,True,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,RMRF,-0.0598233257818063,0.10159597575439669,-0.5888355846537294,283,0.15586327999361338,HAC_Newey_West,5,0.10072497982198078,-0.5939274039819793,0.5,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,SMB,-0.3117377652412875,0.11323469641963975,-2.7530233673785767,283,0.15586327999361338,HAC_Newey_West,5,0.11978565055536144,-2.6024633484560105,0.006,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,HML,0.15807860648219305,0.1317789227122506,1.199574281141832,283,0.15586327999361338,HAC_Newey_West,5,0.1365257016576903,1.157867013776953,0.256,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,XTURN,low_minus_high,low_share_turnover,UMD,0.10976917986481083,0.0997445833166232,1.1005026660582276,283,0.15586327999361338,HAC_Newey_West,5,0.1031158247145119,1.0645231240570447,0.348,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,intercept,2.3428656721023504,1.6695344115744082,1.4033048111257413,283,0.26315966138573665,HAC_Newey_West,5,1.731634969575707,1.3529789553028084,0.144,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.5416809123329562,1.3857744156451994,-0.3908867895217681,283,0.26315966138573665,HAC_Newey_West,5,1.5314839398727997,-0.35369676313938136,0.69,1000,6,20260510,1000,True,-1.0,0.3908867895217681,0.35369676313938136,True,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,RMRF,-0.0932588376787377,0.10082269857847209,-0.9249785910674936,283,0.26315966138573665,HAC_Newey_West,5,0.10441778597463194,-0.8931317285485705,0.38,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,SMB,0.4398186424534207,0.12020975112551148,3.6587601116834882,283,0.26315966138573665,HAC_Newey_West,5,0.12194378026351964,3.6067328854573457,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,HML,-0.1543650057962052,0.10549333866249556,-1.463267802055868,283,0.26315966138573665,HAC_Newey_West,5,0.10635153591237154,-1.4514600515350753,0.154,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,age,low_minus_high,young_firms,UMD,0.053784731212244745,0.07992151892219623,0.6729693321344943,283,0.26315966138573665,HAC_Newey_West,5,0.08113168398711729,0.6629312812092635,0.498,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-3.829028377608121,1.9716310206399743,-1.9420613378081522,283,0.4691497947470662,HAC_Newey_West,5,2.10631057891152,-1.817884036639483,0.092,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-3.291819019352971,2.030592417308958,-1.6211126325958871,283,0.4691497947470662,HAC_Newey_West,5,2.2613814554043126,-1.455667291993613,0.096,1000,6,20260510,1000,True,-1.0,1.6211126325958871,1.455667291993613,True,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.38213269669788535,0.13195263705071217,2.895983780536525,283,0.4691497947470662,HAC_Newey_West,5,0.13458581407008596,2.8393237380790266,0.002,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.7300042871040819,0.11447060468613098,6.3772205022039845,283,0.4691497947470662,HAC_Newey_West,5,0.11829857890226125,6.170862692333898,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,HML,-0.09004595513643181,0.15037413012612746,-0.5988128081665713,283,0.4691497947470662,HAC_Newey_West,5,0.15306648511750945,-0.5882800213730873,0.526,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,6,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.12905543931122995,0.0941855688049638,-1.3702251942489563,283,0.4691497947470662,HAC_Newey_West,5,0.0973454609535042,-1.325746861200561,0.216,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,intercept,-12.44819972889402,2.2857621445978014,-5.445973352176757,241,0.12867574552558092,HAC_Newey_West,11,2.5243426938419145,-4.931263793644644,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,1.2705492242697562,1.8197009531173804,0.6982186947218678,241,0.12867574552558092,HAC_Newey_West,11,2.0846158443175637,0.6094884233625756,0.436,1000,12,20260510,1000,True,-1.0,-0.6982186947218678,-0.6094884233625756,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,RMRF,0.0042533785723099,0.10450067955985773,0.04070192261164748,241,0.12867574552558092,HAC_Newey_West,11,0.11957697296389037,0.035570214455874605,0.958,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,SMB,0.22658367371757718,0.09257669224958723,2.447523974033404,241,0.12867574552558092,HAC_Newey_West,11,0.10771870027162622,2.10347574883672,0.004,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,HML,-0.006366468554098284,0.1184868836212678,-0.05373142038614251,241,0.12867574552558092,HAC_Newey_West,11,0.1296523603851503,-0.04910414692941808,0.972,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,E_plus_BE,low_minus_high,low_profitability,UMD,0.04945440182750059,0.08408730072144636,0.5881316370390672,241,0.12867574552558092,HAC_Newey_West,11,0.09638076625970785,0.5131148438293243,0.526,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,intercept,-2.231379344075031,3.096982910807666,-0.7205010193269381,229,0.13537062078969186,HAC_Newey_West,11,3.4396907311298337,-0.6487151079835863,0.458,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-2.4902717061564266,2.009239952416565,-1.2394098092471793,229,0.13537062078969186,HAC_Newey_West,11,2.3260351270676964,-1.0706079530689523,0.378,1000,12,20260510,1000,True,-1.0,1.2394098092471793,1.0706079530689523,True,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,RMRF,0.24036183550990015,0.13957427722408752,1.7221069690656357,229,0.13537062078969186,HAC_Newey_West,11,0.15649034087493063,1.5359531723558635,0.182,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,SMB,0.11057179456223867,0.12347701760477339,0.8954848173945867,229,0.13537062078969186,HAC_Newey_West,11,0.14638151229453142,0.7553672101689952,0.418,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,HML,0.08830465835896081,0.14714895520436563,0.6001038759420357,229,0.13537062078969186,HAC_Newey_West,11,0.16345534230877068,0.5402372116547369,0.65,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,GS,high_minus_low,high_sales_growth,UMD,0.13951364826886276,0.10797256454138746,1.2921212797106911,229,0.13537062078969186,HAC_Newey_West,11,0.11242094709211885,1.2409933546863279,0.228,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,intercept,8.516588849311685,2.3025544084272838,3.698756832038892,277,0.7265768747673074,HAC_Newey_West,11,2.3695219168765878,3.594222441520154,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,12,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,1.0932226259336908,1.7493970177530984,0.6249139645486598,277,0.7265768747673074,HAC_Newey_West,11,1.9795275790159665,0.5522644076912216,0.662,1000,12,20260510,1000,True,-1.0,-0.6249139645486598,-0.5522644076912216,False,False,False,False,
